,Hidrocarburos líquidos (produccion),Petróleo crudo (produccion),Condensados y líquidos del gas (produccion),Gas natural  (MMpcd) (produccion),Petrolíferos y gas licuado (1) (produccion),Petroquímicos (Mt) (2) (produccion),Naftas (Mt) (produccion),Proceso de crudo (produccion),Petrolíferos y gas licuado (volumen-ventas int),Gas licuado (3) (volumen-ventas int),Gasolinas automotrices (volumen-ventas int),Pemex Magna (volumen-ventas int),Pemex Premium (volumen-ventas int),Turbosina (volumen-ventas int),Diesel (volumen-ventas int),Combustóleo (volumen-ventas int),Otros (4) (volumen-ventas int),Gas natural (Mmpcd) (volumen-ventas int),Petroquímicos (Mt) (volumen-ventas int),Complejos Petroquímicos (5) (volumen-ventas int),Sistema Nacional de Refinación (volumen-ventas int),Complejos Procesadores de Gas (6) (volumen-ventas int),Petrolíferos y gas licuado (MM$),Gas licuado (3) (MM$),Gasolinas automotrices (MM$),Pemex Magna (MM$),Pemex Premium (MM$),Turbosina (MM$),Diesel (MM$),Combustóleo  (MM$),Otros (4)  (MM$),Gas natural  (MM$),Petroquímicos  (MM$),Complejos Petroquímicos (5)  (MM$),Sistema Nacional de Refinación  (MM$),Complejos Procesadores de Gas (6)  (MM$),Exportación neta de hidrocarburos líquidos (volumen),Exportación de petróleo crudo (volumen),Exportaciones Petrolíferos y gas licuado (volumen),Importaciones Petrolíferos y gas licuado (volumen),Exportación neta de gas natural (MMpcd) (volumen),Importaciones Petroquímicos (Mt) (volumen),Exportación de petróleo crudo (MMUS$),Exportaciones Petrolíferos y gas licuado (MMUS$),Importaciones Petrolíferos y gas licuado (MMUS$),Exportación neta de gas natural (Mmpcd) (MMUS$),Importaciones Petroquímicos (Mt) (MMUS$),Petróleo crudo (8) (US$/b),Maya US$/b,Combustóleo (alto azufre) (US$/b),Gas Licuado (US$/b),Gasolinas (US$/b),Gas natural (US$/MMBtu)
Hidrocarburos líquidos (produccion),0.0,1.0,0.10105063688373017,0.3892006519724512,0.015072869172308791,0.05565032953448935,0.06190873124987618,0.009690368635469356,0.02622952935661519,1.0,0.019615378239726,0.012679316391708599,1.0,0.01137753720404681,0.011517665109396384,0.0639792403346024,0.5291617786354995,0.22105412143345488,0.020033008688479625,0.021166248139246786,0.12067456629789024,0.04707705461877904,0.005299622060805798,0.012185545615849721,0.00614954551325033,0.008293098513904796,0.09406748792615666,0.011059507499308592,0.010265307940634771,0.025420722329822485,0.049142847908579916,0.023759092816875178,0.007809466176896777,0.00796312173094794,0.030527292624411086,0.03821494291646579,0.2183579593782353,0.09063145227547759,0.020060766592249295,0.04163390859609649,0.3308869327890262,0.07931859657479387,0.43899431880564077,0.018142086189250197,0.05867689506924543,0.043862435474784134,0.23796690202653548,0.007326155090162385,0.00933799680056268,0.014115154841447831,0.010575916805926852,0.019094916219810305,0.03229933928082116
Petróleo crudo (produccion),1.0,0.0,0.04795702665569215,0.29799216517768234,0.01822613488591111,0.060622274701508064,0.045174774137127505,0.017462986542688158,0.010510343965301445,0.5223008920046718,0.013077944112220187,0.011052934640714674,0.39358314701395114,0.01953666820855867,0.013966639569250955,0.03667479504340792,0.5012410258580575,0.1165819658316766,0.01661513995337811,0.015512839816164966,0.14004311964564903,0.041156267352941214,0.013879038954164197,0.025343332633479876,0.014885862314071314,0.013083419578634688,0.0840298399734766,0.014174612081151101,0.02519023601120212,0.020485891110142603,0.06832271853789197,0.024261583590633504,0.006662466698777053,0.005571219465574119,0.039883427262865666,0.033870265331478244,0.23402898155815793,0.1041241512030798,0.026525098198449473,0.03111541040554323,0.33633626459713317,0.0634609394805139,0.6965107543404306,0.05033715347425219,0.13373692192711562,0.04103715241203277,0.29057855358834367,0.05145584737551974,0.04691101935225745,0.02594304433678352,0.031948022159980154,0.11476804261836784,0.022211731788139007
Condensados y líquidos del gas (produccion),0.15490449481354254,0.05185847470053611,0.0,0.3249676781241568,0.10170631680538222,0.6257564420486197,1.0,0.17040512409145891,0.049539599361126556,0.13555443232039777,0.043583904824804114,0.09348629294674952,0.20005946059617016,0.051524358028760736,0.011358567339264445,0.09813955692880898,0.40549820292708233,0.6502587520310129,0.11879099061263934,0.04837510784095617,0.2520287675371565,0.9749086321133899,0.004410513199546461,0.043847628660183345,0.006083245975459583,0.007010218974993815,1.0,0.06795378338333492,0.006243391350519168,0.060475606401862995,0.06831440726255748,0.018489397830737598,0.01658641136029871,0.02802574767547222,0.02191772003660239,0.03760302901176598,0.12702553741192185,0.2534450563762365,0.11841010095691752,0.141058703829696,0.32769068106566196,0.23917108609023713,0.0820284126010959,0.4039997156477453,0.021021761693759487,0.04344558015589129,0.07607177128457338,0.04283716269879576,0.03719331718676157,0.04334481101278447,0.07629209115889748,0.08591498713052875,0.03222729219957763
Gas natural  (MMpcd) (produccion),0.1661854329754116,0.10741729983079921,0.05137575239490131,0.0,0.018156505418568995,0.026494231950507662,0.06758834931288857,0.010466466029097645,0.008087378083465635,0.12591951680376134,0.006877147856757658,0.0062399913416937335,0.2596315848934873,0.01879215638690778,0.014456466923806604,0.031233477120306028,0.5411158673578486,0.020962129925248305,0.019257607201159817,0.027967440907638443,0.09270194008164527,0.05216130188315861,0.005043861708719957,0.03560632010394021,0.006698151718958286,0.006736994742018066,0.14009605980538262,0.0099687947154776,0.005077225043433459,0.013494082586058572,0.04896360648091143,0.01670140393361765,0.008693506130655186,0.013441581230542237,0.155043642784992,0.17125293522330787,0.2240640226266614,0.15876871195996928,0.03643509898290555,0.038337885906013384,0.15532336717875173,0.2988066077579348,0.10171428820014569,0.05882311831036314,0.02439951881702515,0.03460234228292839,0.2498739118368715,0.006422437159625657,0.00740869525952852,0.03552159634024928,0.04193183187732612,0.015947529877285094,0.02789052564786479
Petrolíferos y gas licuado (1) (produccion),0.014092882803276224,0.01770209578854837,0.07244420496219608,0.05499034492940858,0.0,0.046363962328608274,0.09498268351364289,1.0,0.005701239368253285,0.1408959999647978,0.010052068072754534,0.012715304576810563,0.07407851047099372,0.05343589301431291,0.010049578782988148,0.030949177013777657,0.38169338039600514,0.026247853675377974,0.009212273565544323,0.008486194325597747,0.11140371715826215,0.05722616202628658,0.006296323895936316,0.022397219039130847,0.009556591124554157,0.004447799162374104,0.4997784590876942,0.03761939418408084,0.006930717119463646,0.026209842433070403,0.14541147810580546,0.017306286171432806,0.005498119016868931,0.009935745865884265,0.03406961423327019,0.030415842291007866,0.1302896136703147,0.5818168086475389,0.5473234910731313,0.06908045554804472,0.06705278600193053,0.11805372549665831,0.08613266453860434,0.6767329629016314,0.011576322752785135,0.025755289456403253,0.07885706490095098,0.011384855773354258,0.00919579987391228,0.03066474249958323,0.0259859056813066,0.07978386696550509,0.030720291755683794
Petroquímicos (Mt) (2) (produccion),0.010086402144733565,0.009617716555379982,0.317579158700232,0.020558523494140286,0.023634887967263752,0.0,0.18893220109587416,0.021713115157454294,0.010209686742151154,0.14912981411148094,0.026218262001409393,0.051175177697627826,0.5549259148488016,0.011971224555591358,0.012769288194598974,0.05203994610076543,0.16578920702010463,0.18927372273402965,0.3369249868781792,0.17451479742087472,0.9731629602835716,1.0,0.003511517982680778,0.015528035632326393,0.005187656840996838,0.00587432725989259,0.14051665068203953,0.032833355143153276,0.006957515030062594,0.08460355064034417,0.06345752497547462,0.017307661135794957,0.06399343898721019,0.07623609928011466,0.04897533609406149,0.01877061060118232,0.0861471890828044,0.0730436463643645,0.0715134397594656,0.08345787354636017,0.10187186849797808,0.16044999002735114,0.043613595164367566,0.041243754740456766,0.01114719609450825,0.027617545877639496,0.113389953424002,0.0063047129511192845,0.007218612344174986,0.01212515612040621,0.021091645686907617,0.011465057343139679,0.02927934972166227
Naftas (Mt) (produccion),0.0879916850340688,0.03709963466273938,1.0,0.17631846927690292,0.056239313310060234,0.27775520038687845,0.0,0.07493020802390049,0.00851427588797436,0.2826136336003488,0.016355914178996782,0.044489692903049556,0.14397788368339037,0.03732120196615859,0.014914637370524503,0.03994592866761559,0.17569270102982687,0.285918580792409,0.042597749031277624,0.029748558428853576,0.15135205185285516,0.8169204403397023,0.0030487220044226365,0.05895768031252007,0.004703295035767865,0.006486094222796938,0.4964585063716004,0.034960716592435714,0.004790009491313959,0.036990727431800215,0.07667128167467788,0.023536790962892403,0.005112165563450344,0.007715368079013974,0.01894910288874598,0.025246222083102503,0.08406874662761352,0.21814878102875673,0.05548526995724356,0.049022584046197186,0.06271808501749551,0.17319224827484903,0.05932237178466927,0.11429028280750474,0.01436239578328605,0.03316913696454366,0.047207465180648,0.023666211654482634,0.02005867928408612,0.036443499261228335,0.06177991392305169,0.02185107870966591,0.05140224282366164
Proceso de crudo (produccion),0.010708901593116056,0.024586283686478423,0.18523663321936254,0.055557496086900325,1.0,0.05599391120461333,0.19064820694859966,0.0,0.005572099553427913,0.11737038370108209,0.01184916400724907,0.017408336877547437,0.08397542859917391,0.057732663383135284,0.009956105295523543,0.032586737433456504,0.40392550439171826,0.0369997286152024,0.012275459618033913,0.010354205642327407,0.12103403394777154,0.07955855003623535,0.004744763836214975,0.025152226918261467,0.006436246629552943,0.0039004955895858336,0.8886680908306094,0.09145373113311343,0.005994976729789269,0.02358522788967082,0.13486304634032847,0.01899676476090428,0.004824499471889807,0.008065261957451305,0.029067268473576914,0.027251603705299558,0.12134710512760029,0.5228230063961957,0.5440513889313379,0.07111140349719243,0.12406766269939062,0.1548651846526606,0.06484804732346405,0.8804634906661868,0.00923485930036157,0.03258179248079788,0.11592971046241295,0.023222333767021843,0.01259307836046164,0.026276904427769775,0.041412289258650044,0.13143086562359294,0.04551669590410109
Petrolíferos y gas licuado (volumen-ventas int),0.09192767106735666,0.03179473903592339,0.0620525205319939,0.04768925932380967,0.006923325638298286,0.055325791483338445,0.018449984510809463,0.007015666680033988,0.0,0.27219534477221646,0.795415253907147,0.618686589106287,0.17178279742884986,0.38813961146194975,1.0,0.21237543884937957,0.15033190554583215,0.3057107463099518,0.03995371257077033,0.02345787501977366,0.1227183198674987,0.07417354849177504,0.05874512432463934,0.013733135936853953,0.057080496842858805,0.06373724544281129,0.10676805515954996,0.13882804449335695,0.20045834366318774,0.6029357852830705,0.31750756177789496,0.07493221829239718,0.009829602484596767,0.010263299721505335,0.052056520942272345,0.03309774834797815,0.9564205691059745,0.15841330864423683,0.0260195351232755,0.5917791320585616,0.1916105557167801,0.07556286147349854,0.07542244058143963,0.02034360791351382,0.2845562139518511,0.09641913395058237,0.030752442550663985,0.017703915503527082,0.015578351515115225,0.01898022054721924,0.021455519918503436,0.049179901489639216,0.09208569864101555
Gas licuado (3) (volumen-ventas int),0.021982481739914236,0.0334131982266047,0.015149119601707072,0.04534143431938807,0.012855746258671334,0.038867042524084676,0.03331625204815395,0.013084039408785714,0.01526400623607704,0.0,0.01581676236683667,0.004762902161081808,0.14058405184265257,0.04284465629078069,0.01307242450951414,0.07651954807133944,0.09243214953873122,0.021771631550124855,0.016963193735369007,0.027892239767241204,0.08589357527072844,0.030879572481892242,0.006664705753275427,0.07280272545081111,0.011720543141050793,0.009156874260308295,0.0791985809578134,0.026139334788137538,0.008272984441360503,0.03920828299973371,0.06306428158066832,0.014932048439126395,0.009436243956112677,0.012460744548845226,0.027500963979860328,0.0336439589947743,0.10930120667652458,0.07954562619350376,0.021138382166957247,0.042321463834685734,0.04032983491034945,0.21648053434960912,0.11123249967058782,0.026160646700537412,0.023537748615171633,0.018962174650737927,0.1878496159537693,0.011851227389910938,0.010278870982852425,0.015682590002994743,0.024328501535984173,0.020405106572261397,0.027503642781943984
Gasolinas automotrices (volumen-ventas int),0.05851065425013491,0.024962903689458475,0.08977422402522926,0.03915596634142524,0.009013349277689717,0.14354035834776224,0.040560071738725986,0.008904477646978132,1.0,0.2750746488484217,0.0,1.0,0.16022604481591926,0.2662418885067687,0.48079471170891536,0.04034260089133449,0.15187891416032684,0.6133178243782554,0.22835396173634512,0.07954651269996428,0.19361618801822172,0.24546627908076118,0.03531645437389687,0.007761021236308477,0.032354503451082345,0.03336509037206195,0.15302899867707254,0.10255405562734972,0.0959729101589153,0.14805860283773853,0.1947074107407585,0.13799641881164396,0.015807240489348746,0.020814872272338927,0.04418032559894859,0.040873608478775865,1.0,0.13720400063129584,0.04135072944320796,0.6403423769835569,0.29979315845047366,0.33854155045194284,0.05373077320572379,0.018906708361556744,0.13773766180073782,0.21684448064035983,0.032697253033027514,0.01336930532881629,0.012588403562761521,0.017201678139054506,0.013658410339885779,0.033249083840533294,0.3110663176411523
Pemex Magna (volumen-ventas int),0.07357576505969027,0.026450940278586375,0.174614071281395,0.04069309138764872,0.013486071156941695,0.2751500649296337,0.08906797400019653,0.01472091465920347,0.8326699003898611,0.1961921118968406,1.0,0.0,0.22855349459331606,0.5544838229310527,0.5251474087712308,0.05388022103241152,0.20424627563533124,1.0,0.2886234274071435,0.10887322998507461,0.3222924287603415,0.541987858300584,0.11469389161344674,0.011091914924073791,0.1050873361280921,0.11180616277805437,0.08024612666890349,0.3015545531090372,0.1451809306757969,0.17076918384249518,0.20950261084214852,0.2684093028140059,0.04055609986570065,0.044118716592352086,0.03912219509301661,0.03007278727045364,0.48412713511741323,0.125165606088476,0.04805870764180802,1.0,0.31795606881102306,0.5505329830369471,0.09214896045743015,0.02426841157747135,0.36347316181664613,0.4156204457114562,0.024574178712861085,0.023681091396730386,0.018475747612268223,0.01743896783611365,0.01523664057018508,0.07212816324423263,0.4822358463583821
Pemex Premium (volumen-ventas int),0.24870475557645458,0.128561488037647,0.04248800885151589,0.23924113221190257,0.022132423917717015,0.1134680362414459,0.03519243219684356,0.017600552636488402,0.010742572494530478,0.16554792834434542,0.018015284250145196,0.009049976222422885,0.0,0.06032942827592874,0.010437488818344305,0.017271791837496844,0.24451902525437974,0.030655742197195586,0.013408869956805725,0.015541194421454007,0.08238329183889338,0.1429372147197716,0.00813520360280324,0.022136092072046896,0.011067953230552421,0.012121032668561862,0.37243044490381183,0.014772136545424891,0.005353986911912004,0.013244353658532005,0.0890221709994855,0.02879218587265912,0.020413260674778354,0.026886613130685907,0.035983452190371676,0.033838819337181206,0.12536497330995847,0.17185305740207388,0.029725292906699875,0.03482966172499228,0.08543235790959498,0.13017034408800218,0.38434703397950654,0.027285308128413194,0.02441528457932488,0.03678280803376492,0.09759857364815874,0.009781557085550369,0.012266800544395816,0.02250855853664875,0.022691438768714614,0.013895964524809483,0.03901452541523369
Turbosina (volumen-ventas int),0.020344322836713467,0.027007230855008234,0.02918223129877111,0.04982452590091535,0.0815905132361637,0.028861274491808767,0.033287271269197526,0.08077810843110074,0.2577185332156399,0.7515828555061828,0.17673225001851534,0.20023320123551944,0.29752367734050467,0.0,0.10311430182431976,0.04050367520170015,0.41125497503833824,0.011418654772400776,0.010039996933889007,0.011186248577732573,0.06254563458307676,0.0360147587825042,0.14531890187792157,0.028018628239062197,0.10980295460939979,0.1269147657509083,0.097858731192701,0.6711308389689405,0.16971484424764258,0.02263624765497468,0.20870394470640713,0.04673744150858558,0.0061914907328658765,0.006023764877616136,0.045759872147980975,0.030276942155126017,0.6590107075650994,0.04341442442909095,0.04513136943261635,0.11968136731591322,0.036226136056351055,0.05391847726884156,0.10319348725665875,0.035870583019077064,0.22064177709698163,0.07444733897173805,0.10919083007991211,0.033514264437620914,0.026413990943684684,0.024980047989967884,0.011757992833080664,0.06462927583882774,0.09835543248184639
Diesel (volumen-ventas int),0.018212454529918192,0.01928994725397998,0.02778533080783697,0.0639055982182519,0.009406073188465489,0.048091699727733,0.01541418567686785,0.009287917257045334,0.8333201721112717,0.16474512683405104,0.4075392882839937,0.40862980112320074,0.07438052538140547,0.15551545070109943,0.0,0.05567851257897063,0.1155502253447857,0.0883594762782421,0.016182159122339435,0.01546302956830429,0.10116127351024856,0.039124726528980365,0.08730101640417474,0.019335043572303645,0.07651339555346201,0.09651228097466062,0.10908456091083817,0.057828914741172154,0.4203190876307761,0.1661081077980729,0.2212180039068122,0.30294914101508086,0.014305258822767014,0.010754477250237392,0.10539400577874063,0.03563876244161033,0.8571080727239823,0.17803867698624387,0.02509226355166643,0.42294175688722896,0.08065756304783224,0.046229517265211496,0.07938160448086086,0.022320321420765593,0.39738307793409666,0.35746678656784325,0.01965316769496662,0.009096724666666282,0.009567763910066475,0.01682125691995577,0.02233339101736099,0.0578189816484633,0.3279819515633044
Combustóleo (volumen-ventas int),0.01991616826764747,0.01890564643212047,0.011991877601697988,0.05642208696194227,0.03425673517100166,0.044001648852696126,0.02664033411617654,0.02482425220049177,0.03587853335563648,0.5830158061272368,0.007339662558094395,0.008054618749954954,0.053407536357930656,0.015000671133572892,0.03175251969456945,0.0,0.13356993614964996,0.040304815132603346,0.017170599677495693,0.014445127561184027,0.10508229911829398,0.06773783435998595,0.0055861015976357686,0.035140741647286665,0.0063175088744202405,0.006693150507059706,0.019987945166204567,0.009898487652171191,0.019508501129515514,1.0,0.06349006647749257,0.03738819263209146,0.007018602255030392,0.006041321307351874,0.037620390649156336,0.017154468804430535,0.06335927505242087,0.0682077652491202,0.0513928479108362,0.03168581928208704,0.12835400056515128,0.02859748699126292,0.05787956835340811,0.06693679382113761,0.02448768251771099,0.08288764865860555,0.03485390075493694,0.0052474805303224775,0.004370633433347947,0.020643767130258183,0.01881056415344125,0.012850747446940593,0.048777443382383566
