,Hidrocarburos líquidos (produccion),Petróleo crudo (produccion),Condensados y líquidos del gas (produccion),Gas natural  (MMpcd) (produccion),Petrolíferos y gas licuado (1) (produccion),Petroquímicos (Mt) (2) (produccion),Naftas (Mt) (produccion),Proceso de crudo (produccion),Petrolíferos y gas licuado (volumen-ventas int),Gas licuado (3) (volumen-ventas int),Gasolinas automotrices (volumen-ventas int),Pemex Magna (volumen-ventas int),Pemex Premium (volumen-ventas int),Turbosina (volumen-ventas int),Diesel (volumen-ventas int),Combustóleo (volumen-ventas int),Otros (4) (volumen-ventas int),Gas natural (Mmpcd) (volumen-ventas int),Petroquímicos (Mt) (volumen-ventas int),Complejos Petroquímicos (5) (volumen-ventas int),Sistema Nacional de Refinación (volumen-ventas int),Complejos Procesadores de Gas (6) (volumen-ventas int),Petrolíferos y gas licuado (MM$),Gas licuado (3) (MM$),Gasolinas automotrices (MM$),Pemex Magna (MM$),Pemex Premium (MM$),Turbosina (MM$),Diesel (MM$),Combustóleo  (MM$),Otros (4)  (MM$),Gas natural  (MM$),Petroquímicos  (MM$),Complejos Petroquímicos (5)  (MM$),Sistema Nacional de Refinación  (MM$),Complejos Procesadores de Gas (6)  (MM$),Exportación neta de hidrocarburos líquidos (volumen),Exportación de petróleo crudo (volumen),Exportaciones Petrolíferos y gas licuado (volumen),Importaciones Petrolíferos y gas licuado (volumen),Exportación neta de gas natural (MMpcd) (volumen),Importaciones Petroquímicos (Mt) (volumen),Exportación de petróleo crudo (MMUS$),Exportaciones Petrolíferos y gas licuado (MMUS$),Importaciones Petrolíferos y gas licuado (MMUS$),Exportación neta de gas natural (Mmpcd) (MMUS$),Importaciones Petroquímicos (Mt) (MMUS$),Petróleo crudo (8) (US$/b),Maya US$/b,Combustóleo (alto azufre) (US$/b),Gas Licuado (US$/b),Gasolinas (US$/b),Gas natural (US$/MMBtu)
Otros (4) (volumen-ventas int),0.034888096819466786,0.013308036217075634,0.01841108456725434,0.11307079484930567,0.02260175975345945,0.04379537712858965,0.016390188806105377,0.024540953343053073,0.008356679691871533,0.10014579487165355,0.008875378293764601,0.005208606654746322,0.07909407557126531,0.02023913779159936,0.014649022856202407,0.02909474696221289,0.0,0.04448553709498611,0.016747339384120416,0.020948034636760128,0.08585886995271465,0.03799146468824844,0.003394737796269697,0.02967426655933935,0.004875400171750506,0.004876074401795237,0.04085744141415008,0.011276116032181701,0.007621119163839103,0.02026001100127445,0.16746631718455335,0.08494332355715539,0.03814721408822341,0.04206734685698659,0.05296927064486643,0.05063642213719499,0.13628285271981092,0.07018252440314869,0.02135515951808554,0.03663543986498197,0.03378467698324503,0.04421359133269743,0.09806967006646378,0.02463463886069819,0.015260957088638172,0.0740055398290629,0.0293910383439861,0.004656820032076593,0.005255040989297024,0.0157968571720676,0.02139665886199149,0.0077016727857849784,0.06435220362604036
Gas natural (Mmpcd) (volumen-ventas int),0.08675242209121183,0.035038945032483025,0.2452962157286661,0.04185025409188806,0.016145151766880982,0.26911309567655345,0.2254911171556425,0.020984938170047755,0.06529126762286272,0.11011195396077336,0.11550018043897149,0.2228472940225344,0.06835277098669353,0.012274434136183536,0.03565751426901993,0.0977283144279254,0.20852563550393674,0.0,0.25540513222414685,0.17440680637593398,0.27532173567749624,0.32983043578391535,0.0082465084835133,0.10303456729521504,0.007431293521180756,0.008186946546548671,0.06820345338623562,0.10136048031525804,0.02476556410770775,0.23516916121868217,0.04052585907181012,0.09130818570730835,0.02881732161919377,0.05543151227077953,0.038350099214435364,0.048257047556398036,0.20465008872211757,0.21729239432542857,0.054994048690475014,0.22886515587022171,0.9678316349837194,0.3932754778468588,0.049545118178925956,0.027251997964857468,0.011970052899685066,0.15523404095987406,0.29680675099553794,0.006985228932236624,0.007837998717461088,0.04192574829518592,0.055075980204078986,0.012511318815060462,0.39920379803431255
Petroquímicos (Mt) (volumen-ventas int),0.026608604582208244,0.01637255685154882,0.1851976059562228,0.05405008275219374,0.014001766725489034,1.0,0.08495483431656192,0.016554770417938278,0.03948929788443852,0.2007091327452924,0.09526757210396952,0.13578706909573615,0.09224324106292422,0.010444438873729898,0.01793990194848199,0.048454650499387596,0.17992967069707952,0.8036905302952074,0.0,1.0,0.7189861625631564,0.6813001261136112,0.0020423184684726634,0.018406909046343886,0.0036890077580804715,0.002966437835487087,0.04979338480047196,0.01962083359629755,0.0037622624643994587,0.09884149242660274,0.05520458393640309,0.03494015299893434,0.16379549832803925,0.25078017894153665,0.03410585239434003,0.016822904519132598,0.10195039139823403,0.28023077605235425,0.07626943016350379,0.2589849623596185,0.30456534537663216,1.0,0.05412642983106571,0.029486081256622783,0.008921062921498031,0.03293371108248669,0.025661484073414422,0.00479193343408884,0.004499669193578904,0.011633849619200906,0.014528505008544334,0.011942799387725972,0.02906431579668345
Complejos Petroquímicos (5) (volumen-ventas int),0.02379697325743081,0.013026357173330255,0.05505606111474391,0.053528827628910536,0.00988603702588057,0.38314732174837934,0.04269408459902637,0.010944601045433365,0.02099793096932005,0.3275147614089747,0.04464042309009944,0.04236766239588053,0.06847632069381625,0.00914386999229438,0.014829934979021936,0.04272172909096785,0.3107893830416612,0.48804654444698375,1.0,0.0,0.12173978475424262,0.0990372781083244,0.0022951619945265913,0.012910398214321554,0.0038695851283602517,0.00328055057078609,0.04620433183092179,0.023460966066512663,0.0037661854450574085,0.060455596144114276,0.06433641112906885,0.03121598318136594,0.1394965942836375,0.24263199653750325,0.025043620303115015,0.02070605910600678,0.12421122499196555,0.28014746354225994,0.05664219782973812,0.24507809075003562,0.26117787453835417,0.67831043292696,0.05774205643820027,0.021869870570264124,0.010437368319527868,0.04527629005991583,0.02960433483348068,0.003588065678101232,0.0032667824450881835,0.014192896322542722,0.010291607177030693,0.01066590303282236,0.024733868196287968
Sistema Nacional de Refinación (volumen-ventas int),0.01438137945418541,0.01668590107259409,0.05121578927845537,0.03081870599378132,0.011156542958235477,0.1998755579032585,0.025135740493012235,0.011784753967136043,0.007817894764771618,0.11651324337245829,0.014478403246926407,0.015717280575516565,0.04978690563164941,0.006980597898461884,0.00856388645378752,0.05223574674333522,0.12073948450019588,0.07357987779758952,0.06772558780161454,0.022889352516819107,0.0,0.14593349640858955,0.0026285987350265516,0.020196681373443808,0.004537934031180708,0.003832411562303471,0.034238089651838916,0.015505135765920488,0.0031644876622508853,0.028555705460486108,0.0595457365397203,0.05334117717514044,0.01796250169704447,0.00987147884600769,0.2684365190529317,0.026683815871735878,0.12094241344588524,0.39470636760265837,0.039466809391633884,0.03517734628573056,0.2608051661994508,0.056940652928543986,0.059027980685413005,0.035153904612689246,0.012147918093866603,0.11550369636423834,0.2528409978441009,0.01754233950155361,0.021034933059223555,0.0211852507975427,0.017032288564280504,0.02067680711804396,0.051960078026973194
Complejos Procesadores de Gas (6) (volumen-ventas int),0.0190972944316502,0.010372249029765005,0.4956211261612101,0.04867831111560354,0.01881401428383964,0.9980938351912693,0.2564259950255555,0.026820090044618602,0.016866797365290835,0.07439516346875232,0.0532073744494031,0.1418621314410593,0.8943110637042979,0.022180347899983997,0.010416779754023265,0.055039396025549844,0.1330734026390657,0.3355608355497178,0.22601883132929843,0.0444738950527653,0.4680732220765864,0.0,0.0037050870028253087,0.01946146521280622,0.004671414211720463,0.0060038183295265495,0.25754728201385646,0.039728183267413515,0.004446409757425692,0.042528561451285335,0.05669754197326705,0.04783605456209432,0.03183292687706372,0.029113286707289496,0.06344564948034874,0.03006320848052433,0.12356767285826363,0.10740085976210854,0.06771382763681742,0.21455677366078774,0.11026406281632335,0.3657007282140609,0.0560848725572913,0.10475735695239158,0.009033113006387124,0.056396182901763944,0.03243918332959066,0.006983328393432498,0.008015491339229288,0.012553053972830136,0.024099658270055276,0.014490914098973576,0.106293824113847
Petrolíferos y gas licuado (MM$),0.008059175450793842,0.02858324982728526,0.010255753615874634,0.024767128931830334,0.013080000217558539,0.03116735916495351,0.017930412267056176,0.01022420061899182,0.07358608960957694,0.14087277589234778,0.052343250835097235,0.06903948527599779,0.21644162519142607,0.34653275780700205,0.11632133209289774,0.033689995620349245,0.08211875305327324,0.022049265044732914,0.0052110509439108835,0.005814442795466117,0.07202685834007279,0.023232480472831083,0.0,0.01871520108271358,0.9973887098101385,0.7819949855563251,0.2835153288363685,0.6572964007377312,1.0,0.07507953836922979,0.9773728988794985,0.07657614490085114,0.010481407886413626,0.011192473287584445,0.03725716284362449,0.09254444352747186,0.2875433328442873,0.036267038398129864,0.022508057482494945,0.03948881138057364,0.060620555909243305,0.04233244693106583,0.3463590345945243,0.061442937785304276,0.5302647849273733,0.04895407515004613,0.029375991522400627,0.13406248815633445,0.14078117440758672,0.14820517674376227,0.02295304438355246,0.37033184943412645,0.156667778253459
Gas licuado (3) (MM$),0.006438044256034513,0.0206037583172626,0.024173404835786436,0.12022313317568728,0.01373969380053476,0.044362785706330614,0.04076202686534143,0.011662846929548417,0.011683530405808586,0.7751623460948379,0.007621361144896019,0.004672896285897311,0.13324935156575693,0.029166575881958826,0.026536482464087317,0.022486088031118852,0.21180059238944282,0.09458003337337191,0.012755598789744915,0.010765515195739457,0.11741869171417074,0.07497542070983508,0.020800404001865475,0.0,0.023912150374339705,0.01733045657708109,0.12689733490541008,0.04082883520218591,0.03589990207793762,0.021469758773819316,0.06006710481089562,0.1317583586756934,0.04384296312708618,0.023781654754237963,0.4048886941399469,0.5934796373513608,0.0991751221939401,0.04880122819580738,0.024943438007651125,0.027030331382832083,0.020968870803125084,0.02858049715652925,0.11325588991632132,0.08076105902728545,0.025109040693107265,0.0680171316357041,0.028889384765101396,0.0458936369096274,0.05498354300425924,0.1683084901288133,1.0,0.023830501340509045,0.5312411183357482
Gasolinas automotrices (MM$),0.006543919573454536,0.019316314082153823,0.008592057047861137,0.024222310212520675,0.011623218000427546,0.028296674941837158,0.018374241785219233,0.008323843850730449,0.04192259071740971,0.17987586693947977,0.037675181411747624,0.045703745109737716,0.1756360601988465,0.1602966740083558,0.05686397851386145,0.024091447825230178,0.08696901551669467,0.01687635098472125,0.0061844042762033286,0.00761286508496041,0.07615956562624189,0.026628386419140206,1.0,0.015851578921751038,0.0,1.0,0.32641089174960564,0.30176422301727757,0.4438413894913494,0.0601676159179521,1.0,0.07902552248931158,0.009537417432507514,0.009134069663798584,0.03384552043316322,0.1080528553913899,0.19987685483211942,0.051550633780518516,0.019489125553489077,0.02926836238189972,0.04827421050092742,0.06293682089979781,0.37107544242478807,0.08012405615438138,0.3154815145506546,0.07197023033881118,0.02543600934874095,0.12976767545400517,0.14774450990493,0.11644722779071365,0.01691966678537471,0.3806360341240792,0.11490972977686292
Pemex Magna (MM$),0.027132767016531154,0.06863383468280287,0.01004697649634222,0.03676165840698339,0.008943337932204726,0.029461433258561483,0.020480545551101195,0.006612136972271896,0.05955614301065779,0.19581862858047996,0.05500642402509911,0.07217134987836,0.28625252346532626,0.3637640905066106,0.08103894272138135,0.036687625179717916,0.1089403646741179,0.0252170352430402,0.006733349540765526,0.007541642051172405,0.07523912415682318,0.0348565723358168,0.782578426237347,0.013780858014241138,1.0,0.0,0.18554019830016885,0.4608375251798981,0.41431327735243945,0.0634790514348636,0.681840757459611,0.10110156524520675,0.01796336948940729,0.016211501383289455,0.036614714467718065,0.09606921929068042,0.2224128462276143,0.04912934672961583,0.018051978780072333,0.04801554002490539,0.07034130845072217,0.06653245956682717,0.6220545139732784,0.046664864104450914,0.46199224444677894,0.0922525743434438,0.02537744513345425,0.10391748086977788,0.11313887623629455,0.08878043016735467,0.010377253365218274,0.26598850248625194,0.1606183613244577
Pemex Premium (MM$),0.033596749053010494,0.025838357684584926,0.2328550918698343,0.23750857597251207,0.17276606089124225,0.11202061177314598,0.13385516607165965,0.15408880913070377,0.01811045884672471,0.14949653627307363,0.029020542188201454,0.019674752559474006,0.5095991648773711,0.024809909534837863,0.01628714295232929,0.012589291339488804,0.19926570039873065,0.06038893145458322,0.022512716531718064,0.017805465424610048,0.136816602906267,0.16024313639581328,0.07034384586595317,0.05830964576970949,0.08333673848935705,0.04423814986670433,0.0,0.12033675632976383,0.037718199050776384,0.016354650777453992,0.2045685792601099,0.01929358148531309,0.006654435745219615,0.013261606714006573,0.034307834136102215,0.13906362476554707,0.11743351220494444,0.193715397424756,0.15724622443966468,0.036104186509707474,0.08805909075143513,0.2010956802401194,0.18164790691053256,0.3940421990185493,0.06414828793250155,0.018161086010496052,0.08221672323134238,0.09135245291539595,0.08947535940452726,0.10829896619319146,0.09667471727463661,0.15977204790587976,0.03799257493035451
Turbosina (MM$),0.010738816645032359,0.014535197094570679,0.05775155032499667,0.02919150415764663,0.043973929124283634,0.046826050293664885,0.06910742085946146,0.0709227092563703,0.11622463500358093,0.3178566765545191,0.08695161548169406,0.11383203680406898,0.2818478535929897,1.0,0.046351317114340596,0.02303542126833151,0.19023557785369252,0.043064228292235246,0.010354177748111435,0.014413393931466185,0.11452799340565958,0.035857005445049134,0.4307230227729453,0.03267046018746115,0.3134636494656548,0.27391594379276674,0.6071873493488129,0.0,0.5165901761108849,0.022998614583880625,0.4966325649974461,0.0571419867514229,0.008744123553726588,0.008204990095370993,0.03867223932742545,0.05188283119786819,0.4722514372354877,0.1174168599904062,0.05565399845410378,0.056411797797521424,0.5084555267864541,0.05858666848538689,0.17320082093322925,0.1922529436628286,0.24309366262845877,0.07176153011414767,0.2688779504727887,0.10645082891917453,0.08865830576777839,0.10757255324449747,0.016209550091347297,0.39306755626558876,0.2512695248935759
Diesel (MM$),0.014632286202863871,0.04529773296955593,0.014142207349681885,0.0347237611004783,0.010319703187047146,0.0379048699565508,0.015953299177841048,0.008719523933269734,0.3188562170717908,0.187517118577229,0.2125756401451792,0.19804437950214276,0.24623329328964827,0.48013593143139405,0.7818814250183903,0.03547880414825022,0.07858776487075622,0.024224163250390472,0.005858758562270906,0.006336684787968592,0.07643540917795875,0.02323390036283729,0.8175562983719982,0.015587154554962563,0.46889665004229414,0.4511863277494879,0.16978144566647052,1.0,0.0,0.094310988631331,0.6506145500532582,0.07016248075260927,0.008528089111451597,0.008650969620238248,0.03677754006696267,0.04956923928840463,0.5232357388029841,0.07729046517252981,0.02103027221716284,0.09831329320955026,0.06956044696006308,0.037200717421063983,0.29372197220273355,0.031006391163480862,1.0,0.06405017642201814,0.046890508204639886,0.06468107650565852,0.06565144589318724,0.058065288346024715,0.01416193814860207,0.27795750709521383,0.2355885506078794
Combustóleo  (MM$),0.007824307098517379,0.007773927671665488,0.013291600749360151,0.02564630265439477,0.014071399575379265,0.07174242507648819,0.01950783247962524,0.010215431414736098,0.14601083071258697,0.3715822810859393,0.02618788022512798,0.02115228637960824,0.2637504030289199,0.02041460249884311,0.0797836245926355,1.0,0.07244822981123696,0.08043455087586293,0.01742189396451065,0.01489444120621067,0.134758568939283,0.044116411850445396,0.02573231836239158,0.024241784423953736,0.02704928860979908,0.02863788726566074,0.02756424130825444,0.02249571339381962,0.027655480830032185,0.0,0.09457082018839699,0.03734741280339566,0.005833718552436235,0.005366359776447648,0.0425330068822313,0.03638128648897945,0.1841263765284652,0.08532021064661657,0.045175386945256094,0.06114874743258926,0.09553242025787904,0.05241864946533088,0.10432609531665696,0.031444923801393576,0.03681348340642294,0.04325358105986061,0.03443592123347832,0.020508073407402752,0.010376949385353258,0.06417051218904847,0.011873993175932556,0.019149843787301713,0.06788404269688919
Otros (4)  (MM$),0.01007229613731056,0.01705867876985398,0.015034315043641349,0.028895097049377722,0.03494641821501542,0.037845954689906966,0.025946553755433834,0.029214951616907556,0.07750929957338411,0.1673850430828186,0.049675870218755434,0.04158494737935904,0.1800486230649851,0.06712989831065934,0.0690385590876136,0.023649622054142245,0.3542801007944686,0.01939476470042873,0.006254139792477621,0.007967854113553628,0.107717415373912,0.05317345122396762,0.20585908777310394,0.010117476612330183,0.25771099031515143,0.13226655770067994,0.21452069911143423,0.13770987514260985,0.11130576225226932,0.0472812653088249,0.0,0.024753560284574726,0.0033069975993567603,0.0037378793894091876,0.03865697920032352,0.05401024601566464,0.362262039316917,0.038606543848332765,0.0439252761956533,0.05264681955157529,0.03555464760136157,0.0787736666580182,0.06012996858789428,0.06688733111543123,0.09888729555730791,0.03462985301872754,0.056865817361711896,0.02224520712007932,0.02342518465712079,0.03440038116973661,0.012540354061153534,0.12738855649062036,0.04391174781534656
Gas natural  (MM$),0.028610716007374165,0.030068934426154395,0.008778615802195543,0.08607421349121892,0.01619172225038111,0.036547382248666084,0.01647183232130454,0.017341360833463798,0.008652074593964004,0.11989756871901926,0.01532366368803231,0.010817023744721443,0.09769825133919129,0.015151040346724248,0.060980784301351745,0.01946605328774864,0.723587396961414,0.07217491844850304,0.02354503562922972,0.017526179715269815,0.19047781061129854,0.04154585255304443,0.014741101675872366,0.22084090625893452,0.0165460994450767,0.023700096220439882,0.06882242310217528,0.019685200123281763,0.01781389276862822,0.01287519478666814,0.03549462070714833,0.0,0.355049598785629,0.1933977371366961,0.5060619247998285,0.12398763324940648,0.10381199529371753,0.14800931364180472,0.06895255305028401,0.06333618771050373,0.07681273391258568,0.03580261132094284,0.2827904353898155,0.0508038717505385,0.05722444592009271,1.0,0.03002423422444011,0.012656600480749939,0.012356050364382287,0.03158774205274905,0.08719460272353746,0.05801811483546413,1.0
Petroquímicos  (MM$),0.017613415107656318,0.016478972149580325,0.028210329575632055,0.07703692347076821,0.02113040763107299,0.10571347414270642,0.019293289714300058,0.01138103500422695,0.017361411752982957,0.19793966353215445,0.013963232046851279,0.017701055750951353,0.3798683295294181,0.02308291679767061,0.01759515763067343,0.050250634973655,1.0,0.1411984331118157,0.24063178823125667,0.19349379260707683,0.2121238290118216,0.08223009018288345,0.004829047602521487,0.10282565610484212,0.007052378580223272,0.012020624409999021,0.032932325569647175,0.020139119805459446,0.007708969307502586,0.03242192894561271,0.03148855881415992,0.43006644826128065,0.0,1.0,0.4138426625454818,0.053850301696539545,0.09581742398106247,0.7209048063729061,0.021788024356645157,0.0746819950750756,0.07515618545243763,0.1839821663010354,0.2651562081899599,0.019221848724804758,0.0137641008326036,0.2707204797576573,0.04648237710713087,0.011279102206033264,0.00866068828351086,0.020625158862463813,0.03092313776267359,0.021068761828714408,0.23483278073706332
Complejos Petroquímicos (5)  (MM$),0.024252985674783754,0.016994711231062685,0.03158449156697226,0.13352623620652868,0.021428468563919095,0.11094075003695571,0.021225698620004875,0.012139462795464311,0.012573161289636968,0.29229835769813617,0.011728907110764505,0.014206665121380434,0.32238457839438023,0.0155008196391585,0.01461082423166813,0.04314336962833203,0.9625716617963664,0.15741843635926997,0.37109715286224826,0.3115924224249646,0.14112470243378475,0.0658658410270076,0.00494341421805963,0.04662896447756669,0.005740343178935822,0.014138338738177575,0.05164469306654752,0.01969684846647091,0.006535679926213434,0.04114207550969604,0.03310510480929473,0.300454635137402,1.0,0.0,0.10012795754639478,0.029452049653253747,0.07983759570050138,0.7619326544177761,0.024064071445460137,0.10584063603564332,0.08837205127350109,0.5039713843797381,0.1431061901005356,0.018537932124466753,0.014520869086933735,0.19282551586743646,0.05410459841647397,0.005971608974774212,0.004695579455121287,0.015035136397386763,0.013388546688991032,0.01507927093476929,0.17754774008197538
