,Hidrocarburos líquidos (produccion),Petróleo crudo (produccion),Condensados y líquidos del gas (produccion),Gas natural  (MMpcd) (produccion),Petrolíferos y gas licuado (1) (produccion),Petroquímicos (Mt) (2) (produccion),Naftas (Mt) (produccion),Proceso de crudo (produccion),Petrolíferos y gas licuado (volumen-ventas int),Gas licuado (3) (volumen-ventas int),Gasolinas automotrices (volumen-ventas int),Pemex Magna (volumen-ventas int),Pemex Premium (volumen-ventas int),Turbosina (volumen-ventas int),Diesel (volumen-ventas int),Combustóleo (volumen-ventas int),Otros (4) (volumen-ventas int),Gas natural (Mmpcd) (volumen-ventas int),Petroquímicos (Mt) (volumen-ventas int),Complejos Petroquímicos (5) (volumen-ventas int),Sistema Nacional de Refinación (volumen-ventas int),Complejos Procesadores de Gas (6) (volumen-ventas int),Petrolíferos y gas licuado (MM$),Gas licuado (3) (MM$),Gasolinas automotrices (MM$),Pemex Magna (MM$),Pemex Premium (MM$),Turbosina (MM$),Diesel (MM$),Combustóleo  (MM$),Otros (4)  (MM$),Gas natural  (MM$),Petroquímicos  (MM$),Complejos Petroquímicos (5)  (MM$),Sistema Nacional de Refinación  (MM$),Complejos Procesadores de Gas (6)  (MM$),Exportación neta de hidrocarburos líquidos (volumen),Exportación de petróleo crudo (volumen),Exportaciones Petrolíferos y gas licuado (volumen),Importaciones Petrolíferos y gas licuado (volumen),Exportación neta de gas natural (MMpcd) (volumen),Importaciones Petroquímicos (Mt) (volumen),Exportación de petróleo crudo (MMUS$),Exportaciones Petrolíferos y gas licuado (MMUS$),Importaciones Petrolíferos y gas licuado (MMUS$),Exportación neta de gas natural (Mmpcd) (MMUS$),Importaciones Petroquímicos (Mt) (MMUS$),Petróleo crudo (8) (US$/b),Maya US$/b,Combustóleo (alto azufre) (US$/b),Gas Licuado (US$/b),Gasolinas (US$/b),Gas natural (US$/MMBtu)
Sistema Nacional de Refinación  (MM$),0.013312325852671083,0.020837912445099853,0.010543144680032148,0.17569712601253162,0.011587560931497456,0.05233228751272896,0.01332893087736916,0.008888434869096995,0.017858040316510972,0.09860838648661677,0.01034597071630812,0.008577673329895669,0.06953688730524822,0.027617633873448396,0.03324488775088682,0.038745944225738224,0.22215300244610528,0.03715146251055634,0.01978450687314991,0.013772527462114251,1.0,0.061161888008403546,0.010557398666032874,0.1598210422301689,0.016910323330436947,0.011995264029896983,0.05666651969351859,0.018062490800474697,0.009721938075781766,0.0253456926869549,0.06368139403517681,0.12678347113070718,0.12870241497393595,0.021769656891806797,0.0,0.3364965569049985,0.13173219208558054,0.6058823271433695,0.024420826255462026,0.024691629442938887,0.05957875414649464,0.032004319304742096,0.14542942173956783,0.07529265906719085,0.02153996670600367,0.2639192324115726,0.05667435378211434,0.03460515846875264,0.03630347039763866,0.08993313859135732,0.16656231370609764,0.024930700701025005,0.06486475544940269
Complejos Procesadores de Gas (6)  (MM$),0.01317781532240186,0.032091190229613126,0.011949653066365943,0.23669159858401675,0.011672994397968385,0.031509656603139806,0.017257921710102278,0.008960855142417753,0.012778831025760547,0.28214942389221204,0.014049606010600022,0.012062249220981223,0.1024870177581156,0.026027249088505042,0.015193972910741106,0.02055757096620163,0.11749144168516616,0.014617775188751696,0.007436544983474949,0.008271623203968185,0.1129947994286037,0.08043955570704205,0.04025435406221109,0.2826035074426948,0.04175058229323818,0.030141970523842182,0.17715810286528716,0.03299705272474114,0.024211258359317266,0.04383598145265489,0.10355160889677348,0.05423132932914369,0.017219501471948707,0.007733574090106366,0.4608828460730605,0.0,0.30078841635851405,0.046094855411685697,0.018038938299325045,0.025801265984773072,0.03249450293769331,0.08182819007588349,0.12836912976916973,0.09933494208441816,0.03838418717042106,0.06399299434345748,0.07353396919299122,0.08491544486647629,0.07885472588169096,0.25174849625298107,0.46390669473883894,0.06583716678964775,0.1974372522598445
Exportación neta de hidrocarburos líquidos (volumen),0.014966101611955076,0.020803902419409416,0.037085504259088235,0.059073917034122965,0.01691440352330203,0.0276623135206286,0.022565394110951036,0.015238044084312398,0.07346609186664298,0.13282725739780038,0.07282112937339444,0.03285685436727927,0.1208137084760808,0.07825357086406658,0.09054554414569678,0.01833905083431901,0.15851628203664342,0.029857138259083746,0.008665115191313333,0.011410682248181902,0.08837604970021258,0.047418356030132454,0.019748474607615266,0.012162179276112899,0.01917795259500303,0.013843917141745267,0.1876463384718051,0.059186137157106425,0.04295597464413133,0.03328683415657568,0.11136717687845084,0.08083824616974845,0.0043204467543040736,0.005086081823494376,0.042707470853086335,0.06112093325682008,0.0,0.5742625694984873,0.034555754483279646,0.17638607201073414,0.023210778225715326,0.10849928044582986,0.15289963409550705,0.01587679801040785,0.05718127226540609,0.1003878710016637,0.03477789885594871,0.006919230567828342,0.006186354267701028,0.017155677337277686,0.01704718046711414,0.032490961717083336,0.15100933289693882
Exportación de petróleo crudo (volumen),0.059926322169429315,0.025986815115858496,0.07125151707227009,0.4227654826979977,0.17103078661131524,0.037920946273356175,0.10276793738740327,0.09990087479216568,0.006822223942591832,0.11935034706328218,0.007455559378494687,0.007810478878214529,0.21766985006518702,0.01822094330170595,0.008020839710332569,0.02369261068694477,0.37426974193916346,0.02582995852087682,0.02305508596411222,0.019765415331842694,0.13285802040370467,0.05801701249502654,0.0035203314300018213,0.023651661070769894,0.004469587186005828,0.0037441526909412024,0.1546725565902726,0.021778524102171612,0.004582790106745041,0.029519994087142076,0.054875848803283674,0.015828062323949777,0.007517229483539475,0.008415480372955388,0.06756387274821667,0.025652870593774385,0.620419432417155,0.0,0.1537452991834688,0.08652946356335098,0.033610702741857075,0.15724044181274718,0.4231301048852273,0.0684323951391293,0.01801435827810409,0.02036311612359726,0.08544549250781247,0.005112931668647525,0.005022529677060369,0.012263660312460465,0.015667557086892037,0.010085716507284934,0.028223561124817536
Exportaciones Petrolíferos y gas licuado (volumen),0.005782594960462553,0.014068586554263999,0.025887415287106145,0.04765211186856135,0.17902510416308764,0.13239221334631043,0.021316840155397386,0.2340224382675467,0.005747386572340859,0.10072373049093575,0.010066872107074236,0.019769496711478287,0.055521179508704596,0.011588069350297242,0.006690973046245541,0.0440051713050806,0.07594228795806854,0.09783819404656778,0.038364023518572654,0.02734876556799968,0.19245116735536316,0.06319750027946668,0.002714756734308999,0.02104185275279114,0.005592646029963287,0.0037432408450478742,0.1592944532979754,0.011811423827537994,0.005582232796950639,0.054676907772217884,0.1070125199568963,0.01854354424808028,0.0066808279845966545,0.0085215409657154,0.03442991383584986,0.016907333188790678,0.12047813675771377,0.0853422838340702,0.0,0.0896676634253776,0.10453356335372754,0.13444000872821343,0.05131727898508155,1.0,0.00897960180126935,0.020628688404040415,0.06326179636640977,0.004961383468579282,0.0039749068427603505,0.016191951218521922,0.024297175883019273,0.03324158182201094,0.02494982227190724
Importaciones Petrolíferos y gas licuado (volumen),0.026615410172527703,0.016283180540026802,0.08052728437516389,0.08567444285140798,0.03141336418478934,0.1475739635613354,0.047590657483076414,0.025690107191675363,0.20320980968055094,0.34570964578084473,0.19888479997300496,0.3015577713808209,0.13164953314176778,0.04660531418058104,0.1980578507381829,0.04079010239024983,0.16544600226822664,0.30565285399211284,0.10251806949466778,0.12947294689458447,0.10240509248845553,0.1659194915307243,0.008407600676058509,0.015482583418183158,0.007591535642690732,0.011449105987744271,0.05705980573442974,0.026845976628103688,0.028936794513109945,0.07894689947803714,0.0854735624031373,0.15842870398555148,0.019104419759051302,0.04286192537168242,0.027127582203591585,0.02801880932799755,0.4330988281263872,1.0,0.049685296487236075,0.0,0.14032058279824183,0.43650935828941245,0.19204881199231602,0.025431261232759544,0.5427181911778707,0.19138327157537557,0.024646184821565296,0.00500062630895413,0.004872400207905205,0.010569962192452464,0.029888401505708706,0.02769472998081036,0.3170053726919493
Exportación neta de gas natural (MMpcd) (volumen),0.10189656790491011,0.09098504088028972,0.0666099307701829,0.09187831005245305,0.021423132080164227,0.09202343406915967,0.038732060712430516,0.024636884888774562,0.04442142157022388,0.2533161582768887,0.0478120536098419,0.04257935857182304,0.09517212571685864,0.017301076064277127,0.015046837843373429,0.29478849399934626,0.1498642390108306,0.8317984937272013,0.10228278129839276,0.08577260367059533,0.6617285785474915,0.08102805716541545,0.010690617301541411,0.018976455301239994,0.012777637333786696,0.008502938440742106,0.09114511146047685,0.1922813446960211,0.03180207083140414,0.1812627111651994,0.05374712773235027,0.058474396898970125,0.018967169074774297,0.021607179827069212,0.1328379129586036,0.03712846591942668,0.17611047513772166,0.09636464629324568,0.07265589492097554,0.05859974758593988,0.0,0.13595632742383776,0.09358974612585579,0.11173130383735444,0.03354586551045769,0.18924100209165567,1.0,0.03508650060092948,0.03818469837069682,0.0672368075060518,0.012002687012410815,0.5275824566848245,0.04010359867087194
Importaciones Petroquímicos (Mt) (volumen),0.04675226776017378,0.02419987328631671,0.05233553902383935,0.6890426923346489,0.026742826481952763,0.09957899957887674,0.037404831937323246,0.025093873978290368,0.010312277870802819,0.756399914194212,0.019001281887045515,0.02697517171778953,0.32007074383226264,0.010583926909487612,0.01084225188232234,0.020277902169167042,0.2571541440140679,0.10022724301663795,0.10483441808089168,0.11641829623770587,0.09870955646020654,0.17896279809531768,0.0075382614937857025,0.014976546566476255,0.012646062769247006,0.010628437619404015,0.31887717322878434,0.01421115812307417,0.0063887850163446,0.0307926687383537,0.05941339789329753,0.03354238945239638,0.04267253085810376,0.11600289383075187,0.032426085334921396,0.04846847181059877,0.2162848897556339,0.7934928819031726,0.03288495975823017,0.12737748115964384,0.04141937217978002,0.0,0.17845608350872813,0.03896207266096249,0.026669598151207674,0.031713951603579184,0.2929433869210706,0.005491036049105,0.0047026065467841984,0.012918889217049145,0.0219496527841633,0.018247922583417498,0.034478256626967727
Exportación de petróleo crudo (MMUS$),0.07529991383367139,0.1819710033122424,0.02278021781513664,0.05416688093223126,0.03289843509010364,0.03525718750672231,0.018211988299456944,0.021839311900274584,0.011081717761685065,0.3603712891175669,0.01022368444953134,0.011196845165974923,0.5546421669710996,0.04002868892974505,0.01157385273085709,0.04629217815650066,0.21008686611913535,0.036931208757749634,0.009388613422301746,0.009793640497197846,0.10795373088799803,0.04224137194067411,0.05657462557374004,0.031221964892423924,0.06841376039351245,0.05945257918081801,0.1420498366792589,0.047442299969127626,0.04031428731722718,0.047646977931424396,0.0425089820238934,0.04509316442395468,0.02267563505264302,0.011291237150724108,0.10940627962951083,0.0700801046930687,0.41332003568664843,0.1659301301683607,0.025704879359517784,0.0454917016193908,0.040147234950735806,0.04499427909722721,0.0,0.038362884909087167,0.16289087236771974,0.02894935726711461,0.20634067761667738,0.11666906298037853,0.14439536374055065,0.16100053773881265,0.03137771339765745,0.14965624596112084,0.07363008274183444
Exportaciones Petrolíferos y gas licuado (MMUS$),0.008734721630812875,0.044641705576773716,0.18275304064208342,0.05841774432967276,0.27517083029899614,0.04220617651247183,0.11113388944452923,0.31350412919115417,0.008399224539250764,0.2112551422111785,0.01042330583097664,0.015230993828141958,0.10233214553279218,0.02511197094949966,0.0058018866421008656,0.027261238599953486,0.10421866798789885,0.027440721050520044,0.011598492083026334,0.009189558087388616,0.1647255816972307,0.11227781409192934,0.027416060095587932,0.16651918338487773,0.03864883482916226,0.027434677752425772,0.9672726730438548,0.0839527126718551,0.013718160682505068,0.029494930103439555,0.16213390055133334,0.018069222088707433,0.004935789687662959,0.006323728624085305,0.06885431477503136,0.1237273600747314,0.08661638323479005,0.06241736863494004,1.0,0.024529876233692956,0.34244022544206715,0.05556886415238225,0.10581211985888563,0.0,0.017584316304750467,0.02123376268081436,0.11230763676798859,0.255415094147845,0.2226375902012244,0.3271566975797701,0.34506579625389067,0.4539553677575375,0.03748817535586325
Importaciones Petrolíferos y gas licuado (MMUS$),0.0960882602960202,0.17352824113478682,0.013817401566303128,0.0784388420618168,0.01178941080877162,0.047489788734470906,0.02311661270089438,0.008531022404009098,0.21253985893187563,0.5026440886185184,0.14386373895332027,0.23894514537525502,0.35782253361976435,0.454540634281219,0.3228422480601224,0.04966948880209109,0.13042375422614633,0.02125663891659041,0.006124283983239669,0.008683724202375048,0.09507863907079328,0.030822091377193,0.2647120345801072,0.01275162307558719,0.20360120717920951,0.28097019130869205,0.08625848473368188,0.26287101165484666,0.5204274075401761,0.06721050178110718,0.2615575636555391,0.14546239687726262,0.008073197261901732,0.0076502049866996056,0.035764952981223584,0.03749491589430825,0.38601367936590164,0.17743763442560495,0.021164995728902247,0.7531420016596483,0.13118230902391756,0.06466235740082417,0.8339297649961369,0.019401538823150537,0.0,0.1519345840737311,0.058674379813954826,0.04437471316725552,0.046712344011821415,0.03800560116331037,0.017208651602357936,0.23052256955306077,0.2582542300971117
Exportación neta de gas natural (Mmpcd) (MMUS$),0.049519688778856374,0.04466018663131676,0.019402654359201292,0.25543312918080546,0.012248118444593047,0.04314158824702177,0.026620151469871248,0.012984739393276908,0.018504024967055308,0.11678490175080265,0.01917275393387907,0.011666261935606066,0.0944742098115135,0.022931694236334937,0.03144569505577612,0.03386387570958003,0.4081303648637234,0.14182591563244604,0.03229492770980831,0.02402276057926042,0.2512088157488742,0.031872176612088195,0.006612145519947083,0.12007341894392133,0.01075364421404423,0.0075679034716941975,0.10335827990124939,0.015212817830827,0.0064163602818874165,0.01879144896732071,0.03722987315927036,1.0,0.15529871364967207,0.06489678363804982,1.0,0.19596261139776638,0.1384294453432945,0.05784429267595327,0.03202627235115587,0.0477181392521562,0.3503396815756163,0.03695548356964495,0.10133763219552569,0.03427187265839414,0.01856117876365408,0.0,0.036676344507866915,0.01598272378137072,0.016431475462511915,0.04017394001169304,0.14187659853659737,0.057997652041510285,0.8047835375912317
Importaciones Petroquímicos (Mt) (MMUS$),0.09748299832348169,0.10190455455424025,0.039393354820936415,1.0,0.03320381940682606,0.052025285328708114,0.02450332294784218,0.02437370820375,0.007225454898976814,0.4579341067503491,0.008448437060320994,0.003695080573185645,0.4304844704572034,0.018239333785592077,0.0061080089500524645,0.023894893149232727,0.2785013721582512,0.14524649581062965,0.014723115562065384,0.01903680307007705,0.13289526918458752,0.06242669846331663,0.00553373096783162,0.0355699639832347,0.007748374091777304,0.006788069714586636,0.11589690871355708,0.07700579961736718,0.0136258859574129,0.027648685608702993,0.04554120530301675,0.015161238840817567,0.011893981863420597,0.021985201065378806,0.06905117475392294,0.06900804651467081,0.5139688333583139,0.17629686831436167,0.03538157847991005,0.02302907562617974,0.8501984060716163,0.43196055313247345,0.5612227358486814,0.046447581071484265,0.020467796305662585,0.02136696992777936,0.0,0.024747763159529017,0.026310988041171327,0.023800158574913164,0.0255810449279266,0.10797214039032203,0.06972188350993642
Petróleo crudo (8) (US$/b),0.0159511396009131,0.11012255950463874,0.05019496300415513,0.041648559296756274,0.030067674386915808,0.040915390437300476,0.0681122654534276,0.038698545562142105,0.014954874400111805,0.1865037686584518,0.013010931671451694,0.012640759654944144,0.18632219505738726,0.06229824253704,0.009836904418153533,0.029846627932312287,0.07574188375169202,0.02148123611151191,0.009369106056049587,0.009766812099731504,0.5189830805357996,0.09217087798991867,0.1228740233692662,0.11885244147591174,0.14793135151968237,0.10618977169274084,0.37949782097552975,0.11774551934890544,0.08604277685028358,0.058833204883436276,0.16289783896448037,0.026890533997496805,0.005429916296384462,0.005655438694853804,0.06341144443291034,0.21713272851380633,0.07061310512187843,0.053167280163318426,0.04518591187142535,0.026996014866713228,0.17743257875643,0.02596757011567876,0.7974038111275864,0.4542753598977005,0.10875942009453184,0.023753190647981287,0.17492685378161862,0.0,1.0,0.9911916301642778,0.177869788908159,1.0,0.12067175844046375
Maya US$/b,0.014171653425405141,0.11295178570877985,0.04154192512985048,0.043283382908765815,0.02408177103755569,0.035932154682154833,0.04929914753655851,0.025301304134234842,0.014940719868504999,0.16744475752177165,0.011521367771821826,0.011622692546290427,0.18612937527039658,0.06156925111980208,0.00953230124600905,0.029584078384674008,0.07948024487248181,0.01990730820544676,0.00806237653873693,0.009696961290161718,0.45767444282012193,0.09403575816546665,0.11953919571746151,0.11130080383780076,0.15184141573727797,0.09797526782674264,0.30428306028858515,0.10289894976553092,0.08936868533650193,0.05929055210785096,0.1257275177769591,0.025515848170666582,0.005679458694045381,0.0054697349210320245,0.06297729771608904,0.2279013088317966,0.07100376718278911,0.045374423915105135,0.03041042963888251,0.026429997593970075,0.10147475523398997,0.021751921446068162,1.0,0.3837507071144829,0.13731873823993473,0.020020646751282904,0.12470070531144879,1.0,0.0,1.0,0.19090667635721137,0.7964530449922065,0.12436868986385756
Combustóleo (alto azufre) (US$/b),0.005601384045347414,0.015142026023959984,0.039096150585282166,0.07239492260855747,0.015146834087992276,0.032284146352646294,0.04416320547021082,0.012623215353877247,0.010628277494706859,0.14674004362057416,0.009214734760992736,0.008196275341369642,0.11297636588173535,0.04454966125340498,0.010599753293975538,0.034756221462508,0.08010409976879873,0.02292119138266218,0.008604603409012621,0.008101518148643495,0.14879087515347403,0.05152573311044531,0.047428567405355095,0.07275977832805851,0.06600139219258994,0.040077460187009056,0.20508388266243918,0.056211592309739815,0.02062139338052646,0.07180685255438744,0.07010064455199853,0.018056288199254245,0.009771682612840558,0.00943316036128103,0.12389676153842569,0.26412454646387445,0.10507519995135878,0.04053922258196267,0.02943658101562072,0.02458798728585623,0.09895782752878549,0.03554915819883031,0.5340133258570975,0.3147934117051281,0.05842278961775517,0.024202439178895772,0.03123161798701029,0.4267746485459362,0.4311006003987707,0.0,0.14203418596038506,0.1407919820925688,0.039148059041739236
Gas Licuado (US$/b),0.006836216535980398,0.028657176560458162,0.042473594682063784,0.1137705246940253,0.018494476838651963,0.06644012729722566,0.05408725860885638,0.022827913687046557,0.012883159182345841,0.2336287883879929,0.00819970331388466,0.006389454530225574,0.1376951062394143,0.02194453174816519,0.016034290250814962,0.022426440986966525,0.14830370064224616,0.05276034509656901,0.011019077037095636,0.009331340644559457,0.09396839953089284,0.09636640125697174,0.019955476584492413,1.0,0.021602285436244786,0.015492222207106552,0.25820097427084515,0.018847205884899167,0.019958630698195357,0.025930830871026215,0.07117906065305794,0.10401415367775316,0.018755490912910146,0.010384983543079708,0.4289957957183086,1.0,0.10591969590758596,0.05755164577425726,0.03224369126944821,0.03067624575238104,0.013570531229289553,0.04467296787208658,0.14541011429427725,0.18455538123387683,0.02745005958094814,0.10370644646155869,0.05059606157501276,0.10823682659746081,0.10808935451139803,0.3538686007910414,0.0,0.036743154418875934,0.3106726811769339
Gasolinas (US$/b),0.03025775902948988,0.13113592268012375,0.053694029922834424,0.05413697375938653,0.06764631397357483,0.03232578399585984,0.04234060545187266,0.07991981644880869,0.03125384163085984,0.21458934115677042,0.017401266770717627,0.026113038821692074,0.24330773530680735,0.11512247564609032,0.014873219606158079,0.028528880856768357,0.07904334030418765,0.018300064258318392,0.0074309215592831155,0.00976248595435099,0.274700864844621,0.0324469691302228,0.25542425982639155,0.05654423889711921,0.32162724893891337,0.21972360657999748,0.4903442869761588,0.2513055462066899,0.1842235310465299,0.07116675478782497,0.46972481196409865,0.05029654463148381,0.00484670961959336,0.004963036875851552,0.047534672377731915,0.12885293158705516,0.14608389118924986,0.07189648639432145,0.18154938367818133,0.04018034409636726,1.0,0.061088262931602834,0.4647604594957597,0.6568392570913447,0.24180066255585023,0.048707025648732666,0.44737375144214925,0.49780970909609396,0.4246765343963191,0.3538734665028762,0.08472152832996245,0.0,0.09229858052688143
Gas natural (US$/MMBtu),0.009336394983462643,0.01572309285946336,0.01154547484076308,0.10628131378635876,0.014421923520825936,0.04177261568191838,0.03350234994408246,0.019227328787548934,0.006884401297990528,0.1615282912249626,0.005984517695702944,0.005542798322080053,0.07077334686629541,0.01882381798580748,0.01441515945197137,0.02597784686929174,0.33503923571888083,0.13498300116979214,0.02094011175764318,0.01845477955178111,0.0961924881887819,0.040918870102067295,0.035570643863938795,0.5766226482402897,0.019083850317521932,0.02298706267410283,0.07709934268615085,0.10282934126463777,0.07535970139447043,0.017529813888497864,0.03914121190033121,0.8009596369278235,0.1398232554482134,0.0832891747077583,0.3376242064176066,0.2099106360532531,0.0700396552869894,0.05766940576451365,0.037012371505849025,0.03162801328305388,0.022665815776046552,0.03049297312098989,0.19415073082866563,0.05986610391374181,0.06512081498811172,0.6450716471634592,0.0625074249574372,0.05710690183652271,0.04323454678667257,0.05385003087923251,0.2729615286172459,0.052926088262215246,0.0
